      
-0.807 0.126 -0.0349 -0.0229 0.0059 0.00412 0.000811
-0.806 0.127 -0.0348 -0.0235 0.00577 0.00446 0.000706
-0.805 0.127 -0.0346 -0.0241 0.00563 0.00479 0.0006
-0.804 0.128 -0.0343 -0.0247 0.00548 0.0051 0.000495
-0.803 0.128 -0.0341 -0.0252 0.00533 0.00541 0.000389
-0.802 0.129 -0.0339 -0.0258 0.00517 0.0057 0.000284
-0.801 0.129 -0.0336 -0.0263 0.00501 0.00599 0.000179
-0.8 0.13 -0.0334 -0.0268 0.00484 0.00626 7.4e-05
-0.799 0.13 -0.0331 -0.0273 0.00467 0.00651 -3.01e-05
-0.798 0.131 -0.0328 -0.0278 0.00449 0.00676 -0.000133
-0.797 0.132 -0.0325 -0.0282 0.00431 0.00699 -0.000236
-0.796 0.132 -0.0322 -0.0287 0.00412 0.00721 -0.000337
-0.795 0.132 -0.0319 -0.0291 0.00393 0.00741 -0.000438
-0.794 0.133 -0.0315 -0.0295 0.00374 0.00761 -0.000537
-0.793 0.133 -0.0312 -0.0299 0.00354 0.00778 -0.000634
-0.792 0.134 -0.0308 -0.0303 0.00334 0.00795 -0.00073
-0.791 0.134 -0.0305 -0.0306 0.00313 0.0081 -0.000824
-0.79 0.135 -0.0301 -0.031 0.00292 0.00824 -0.000917
-0.789 0.135 -0.0297 -0.0313 0.00271 0.00836 -0.00101
-0.788 0.135 -0.0293 -0.0316 0.00249 0.00847 -0.0011
-0.787 0.136 -0.0289 -0.0319 0.00227 0.00857 -0.00118
-0.786 0.136 -0.0284 -0.0322 0.00205 0.00865 -0.00127
-0.785 0.137 -0.028 -0.0324 0.00183 0.00872 -0.00135
-0.784 0.137 -0.0276 -0.0326 0.0016 0.00878 -0.00143
-0.783 0.137 -0.0271 -0.0328 0.00137 0.00882 -0.0015
-0.782 0.138 -0.0266 -0.033 0.00114 0.00885 -0.00158
-0.781 0.138 -0.0262 -0.0332 0.000911 0.00887 -0.00165
-0.78 0.138 -0.0257 -0.0334 0.000677 0.00887 -0.00172
-0.779 0.138 -0.0252 -0.0335 0.000442 0.00887 -0.00179
-0.778 0.139 -0.0247 -0.0336 0.000206 0.00884 -0.00185
-0.777 0.139 -0.0241 -0.0337 -3.13e-05 0.00881 -0.00191
-0.776 0.139 -0.0236 -0.0338 -0.000269 0.00876 -0.00197
-0.775 0.139 -0.0231 -0.0338 -0.000508 0.0087 -0.00202
-0.774 0.14 -0.0225 -0.0339 -0.000747 0.00863 -0.00207
-0.773 0.14 -0.022 -0.0339 -0.000986 0.00855 -0.00212
-0.772 0.14 -0.0214 -0.0339 -0.00123 0.00846 -0.00217
-0.771 0.14 -0.0209 -0.0339 -0.00146 0.00835 -0.00221
-0.77 0.14 -0.0203 -0.0339 -0.0017 0.00824 -0.00225
-0.769 0.141 -0.0197 -0.0338 -0.00194 0.00811 -0.00228
-0.768 0.141 -0.0191 -0.0337 -0.00218 0.00798 -0.00232
-0.767 0.141 -0.0185 -0.0337 -0.00242 0.00783 -0.00235
-0.766 0.141 -0.0179 -0.0336 -0.00265 0.00767 -0.00237
-0.765 0.141 -0.0173 -0.0334 -0.00289 0.00751 -0.0024
-0.764 0.141 -0.0166 -0.0333 -0.00312 0.00733 -0.00242
-0.763 0.141 -0.016 -0.0331 -0.00335 0.00715 -0.00244
-0.762 0.141 -0.0154 -0.033 -0.00358 0.00696 -0.00245
-0.761 0.141 -0.0147 -0.0328 -0.00381 0.00676 -0.00246
-0.76 0.142 -0.0141 -0.0326 -0.00403 0.00655 -0.00247
-0.759 0.142 -0.0134 -0.0323 -0.00426 0.00634 -0.00247
-0.758 0.142 -0.0127 -0.0321 -0.00448 0.00612 -0.00247
-0.757 0.142 -0.0121 -0.0318 -0.00469 0.00589 -0.00247
-0.756 0.142 -0.0114 -0.0316 -0.00491 0.00565 -0.00247
-0.755 0.142 -0.0107 -0.0313 -0.00512 0.00541 -0.00246
-0.754 0.142 -0.01 -0.031 -0.00533 0.00516 -0.00245
-0.753 0.142 -0.00934 -0.0306 -0.00554 0.00491 -0.00243
-0.752 0.142 -0.00864 -0.0303 -0.00574 0.00465 -0.00242
-0.751 0.141 -0.00794 -0.0299 -0.00594 0.00439 -0.0024
-0.75 0.141 -0.00723 -0.0296 -0.00613 0.00413 -0.00237
-0.749 0.141 -0.00652 -0.0292 -0.00633 0.00386 -0.00235
-0.748 0.141 -0.0058 -0.0288 -0.00651 0.00358 -0.00232
-0.747 0.141 -0.00508 -0.0284 -0.0067 0.00331 -0.00229
-0.746 0.141 -0.00435 -0.0279 -0.00687 0.00303 -0.00225
-0.745 0.141 -0.00362 -0.0275 -0.00705 0.00275 -0.00222
-0.744 0.141 -0.00289 -0.027 -0.00722 0.00246 -0.00218
-0.743 0.141 -0.00215 -0.0265 -0.00739 0.00218 -0.00214
-0.742 0.14 -0.00142 -0.0261 -0.00755 0.00189 -0.00209
-0.741 0.14 -0.000673 -0.0256 -0.0077 0.0016 -0.00204
-0.74 0.14 7.16e-05 -0.0251 -0.00785 0.00131 -0.00199
-0.739 0.14 0.000819 -0.0245 -0.008 0.00103 -0.00194
-0.738 0.14 0.00157 -0.024 -0.00814 0.000737 -0.00189
-0.737 0.139 0.00232 -0.0234 -0.00828 0.000449 -0.00183
-0.736 0.139 0.00308 -0.0229 -0.00841 0.000162 -0.00177
-0.735 0.139 0.00383 -0.0223 -0.00853 -0.000124 -0.00171
-0.734 0.139 0.00459 -0.0217 -0.00865 -0.000409 -0.00165
-0.733 0.139 0.00535 -0.0211 -0.00876 -0.000692 -0.00158
-0.732 0.138 0.00611 -0.0205 -0.00887 -0.000972 -0.00151
-0.731 0.138 0.00687 -0.0199 -0.00898 -0.00125 -0.00144
-0.73 0.138 0.00763 -0.0193 -0.00907 -0.00153 -0.00137
-0.729 0.137 0.0084 -0.0186 -0.00916 -0.0018 -0.0013
-0.728 0.137 0.00916 -0.018 -0.00925 -0.00207 -0.00122
-0.727 0.137 0.00992 -0.0173 -0.00933 -0.00233 -0.00115
-0.726 0.136 0.0107 -0.0167 -0.0094 -0.00259 -0.00107
-0.725 0.136 0.0115 -0.016 -0.00947 -0.00285 -0.000989
-0.724 0.136 0.0122 -0.0153 -0.00953 -0.00311 -0.000908
